target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
2	Random	Popularity	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
2	Random	iMF (test)	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
2	Random	Normalized kNN (test)	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
2	Random	Normalized kNN (full)	0.0	0.010264900662251655	0.010264900662251655	0.010264900662251655	0.010264900662251655
1	kNN (test)	iMF (full)	0.0	0.010264900662251655	0.010264900662251655	0.010264900662251655	0.010264900662251655
1	kNN (test)	Normalized kNN (test)	3.3112582781456954E-4	0.01076158940397351	0.01076158940397351	0.01076158940397351	0.01076158940397351
1	kNN (test)	Normalized kNN (full)	4.966887417218543E-4	0.011920529801324504	0.011920529801324504	0.011920529801324504	0.011920529801324504
1	kNN (test)	Random	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
1	kNN (test)	Popularity	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
1	kNN (test)	Average Rating	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
1	kNN (test)	kNN (full)	4.966887417218543E-4	0.011920529801324504	0.011920529801324504	0.011920529801324504	0.011920529801324504
10	Normalized kNN (test)	Popularity	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
10	Normalized kNN (test)	iMF (test)	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
10	Normalized kNN (test)	kNN (test)	0.0	0.01076158940397351	0.01076158940397351	0.01076158940397351	0.01076158940397351
10	Normalized kNN (test)	kNN (full)	0.0	0.01076158940397351	0.01076158940397351	0.01076158940397351	0.01076158940397351
10	Normalized kNN (test)	Normalized kNN (full)	0.0	0.010927152317880795	0.010927152317880795	0.010927152317880795	0.010927152317880795
10	Normalized kNN (test)	Random	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
0	Random	iMF (test)	8.278145695364238E-4	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
0	Random	Popularity	8.278145695364238E-4	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
0	Random	Average Rating	8.278145695364238E-4	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
0	Random	iMF (full)	8.278145695364238E-4	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
0	Random	kNN (test)	8.278145695364238E-4	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
0	Random	Normalized kNN (test)	8.278145695364238E-4	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
1000	kNN (full)	kNN (test)	0.0	0.045033112582781455	0.045033112582781455	0.045033112582781455	0.045033112582781455
1000	kNN (full)	Average Rating	0.0	0.05264900662251656	0.05264900662251656	0.05264900662251656	0.05264900662251656
1000	kNN (full)	iMF (test)	0.0	0.041225165562913904	0.041225165562913904	0.041225165562913904	0.041225165562913904
1000	kNN (full)	Random	0.0	0.05413907284768212	0.05413907284768212	0.05413907284768212	0.05413907284768212
1000	kNN (full)	iMF (full)	0.0	0.03543046357615894	0.03543046357615894	0.03543046357615894	0.03543046357615894
1000	kNN (full)	Normalized kNN (test)	0.0	0.050496688741721855	0.050496688741721855	0.050496688741721855	0.050496688741721855
1000	kNN (full)	Popularity	0.0	0.04470198675496689	0.04470198675496689	0.04470198675496689	0.04470198675496689
1000	kNN (full)	Normalized kNN (full)	0.0	0.046688741721854304	0.046688741721854304	0.046688741721854304	0.046688741721854304
500	iMF (test)	Random	0.0	0.073841059602649	0.073841059602649	0.073841059602649	0.073841059602649
500	iMF (test)	Normalized kNN (full)	0.0	0.03857615894039735	0.03857615894039735	0.03857615894039735	0.03857615894039735
