fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10
1	0	Normalized kNN (k=500, min=3)	0.8899668874172185	0.8606988530231556	0.6765066225165562	0.6324541090629483
1	0	Normalized kNN (k=1000, min=3)	0.8899668874172185	0.8585927640045322	0.6750993377483444	0.6317320854407996
1	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.8899668874172185	0.8498606893272546	0.6683443708609271	0.6253251785944677
1	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.8899668874172185	0.8724363787575504	0.6885927152317881	0.6365073563186717
1	0	kNN (k=20)	0.8899668874172185	0.8359476024146991	0.6580629139072848	0.6180005291282713
1	0	Normalized kNN (k=6000, min=3)	0.8899668874172185	0.8526861319723453	0.6705132450331126	0.6295435280911098
1	0	Average Rating	0.8899668874172185	0.8508809233961178	0.669569536423841	0.6290091235647236
1	0	kNN (k=40)	0.8899668874172185	0.8398042775590143	0.661092715231788	0.6202157076768133
1	0	iMF (k=5, lambda=1.0, alpha=10.0)	0.8899668874172185	0.849792549874457	0.6682450331125828	0.6253147245121148
1	0	iMF (k=50, lambda=1.0, alpha=1.0)	0.8899668874172185	0.8413337776776759	0.6634437086092715	0.6201661844213823
